n	t       V1      V2
161	-0.0043560000000000005	0.34400000000000003	0.016
162	-0.004352	0.34400000000000003	0.016
163	-0.004348	0.352	0.016
164	-0.004344	0.352	0.016
165	-0.00434	0.352	0.016
166	-0.0043360000000000004	0.352	0.016
167	-0.004332	0.352	0.016
168	-0.004328	0.352	0.016
169	-0.004324	0.36	0.016
170	-0.00432	0.36	0.016
171	-0.004316	0.36	0.016
172	-0.004312	0.368	0.016
173	-0.004308	0.368	0.016
174	-0.0043040000000000005	0.368	0.016
175	-0.0043	0.368	0.016
176	-0.004296	0.368	0.016
177	-0.004292	0.376	0.016
178	-0.004288	0.376	0.016
179	-0.0042840000000000005	0.376	0.016
180	-0.00428	0.376	0.016
181	-0.004276	0.384	0.016
182	-0.004272	0.384	0.016
183	-0.004268	0.384	0.016
184	-0.004264	0.384	0.016
185	-0.00426	0.384	0.016
186	-0.004256	0.392	0.016
187	-0.004252000000000001	0.392	0.016
188	-0.004248	0.392	0.016
189	-0.004244	0.392	0.016
190	-0.00424	0.392	0.016
191	-0.004236	0.392	0.016
192	-0.004232	0.4	0.016
193	-0.004228	0.4	0.016
194	-0.004224	0.4	0.016
195	-0.00422	0.4	0.016
196	-0.004216	0.4	0.016
197	-0.0042120000000000005	0.40800000000000003	0.016
198	-0.004208	0.40800000000000003	0.016
199	-0.004204	0.40800000000000003	0.016
200	-0.004200000000000001	0.40800000000000003	0.016
201	-0.004196	0.40800000000000003	0.016
202	-0.004192	0.41600000000000004	0.016
203	-0.004188	0.41600000000000004	0.016
204	-0.004184	0.41600000000000004	0.016
205	-0.00418	0.41600000000000004	0.016
206	-0.004176	0.41600000000000004	0.016
207	-0.004172	0.41600000000000004	0.016
208	-0.004168	0.424	0.016
209	-0.004164	0.424	0.016
210	-0.0041600000000000005	0.424	0.016
211	-0.004156	0.424	0.016
212	-0.004152	0.424	0.016
213	-0.004148	0.432	0.016
214	-0.004144	0.432	0.016
215	-0.0041400000000000005	0.432	0.016
216	-0.004136	0.432	0.016
217	-0.004132	0.432	0.016
218	-0.004128	0.432	0.016
219	-0.004124	0.432	0.016
220	-0.00412	0.44	0.016
221	-0.004116	0.44	0.016
222	-0.004112	0.44	0.016
223	-0.0041080000000000005	0.44	0.016
224	-0.004104	0.44	0.016
225	-0.0041	0.448	0.016
226	-0.004096	0.448	0.008
227	-0.004092	0.448	0.008
228	-0.0040880000000000005	0.448	0.016
229	-0.004084	0.448	0.008
230	-0.00408	0.448	0.008
231	-0.004076	0.448	0.016
232	-0.004072	0.456	0.008
233	-0.0040680000000000004	0.456	0.008
234	-0.004064	0.456	0.008
235	-0.00406	0.456	0.008
236	-0.004056000000000001	0.456	0.008
237	-0.004052	0.456	0.008
238	-0.004048	0.464	0.008
239	-0.004044	0.464	0.008
240	-0.00404	0.464	0.008
241	-0.0040360000000000005	0.464	0.008
242	-0.004032	0.464	0.008
243	-0.004028	0.464	0.008
244	-0.004024	0.464	0.008
245	-0.00402	0.464	0.008
246	-0.0040160000000000005	0.464	0.008
247	-0.004012	0.464	0.008
248	-0.004008	0.464	0.008
249	-0.004004000000000001	0.464	0.008
250	-0.004	0.47200000000000003	0.008
251	-0.003996	0.47200000000000003	0.008
252	-0.003992	0.47200000000000003	0.008
253	-0.003988	0.47200000000000003	0.008
254	-0.003984	0.47200000000000003	0.008
255	-0.00398	0.47200000000000003	0.008
256	-0.003976	0.47200000000000003	0.008
257	-0.003972	0.48	0.008
258	-0.003968	0.48	0.008
259	-0.0039640000000000005	0.48	0.008
260	-0.00396	0.48	0.008
261	-0.003956	0.48	0.008
262	-0.003952000000000001	0.48	0.008
263	-0.003948	0.48	0.008
264	-0.0039440000000000005	0.48	0.008
265	-0.00394	0.48	0.008
266	-0.003936	0.48	0.008
267	-0.003932	0.48	0.008
268	-0.003928	0.48	0.008
269	-0.003924	0.488	0.008
270	-0.00392	0.488	0.008
271	-0.003916	0.488	0.008
272	-0.0039120000000000005	0.488	0.008
273	-0.003908	0.488	0.008
274	-0.0039040000000000004	0.488	0.008
275	-0.0039000000000000003	0.488	0.008
276	-0.003896	0.488	0.008
277	-0.003892	0.488	0.008
278	-0.003888	0.488	0.008
279	-0.0038840000000000003	0.496	0.008
280	-0.00388	0.496	0.008
281	-0.003876	0.496	0.008
282	-0.0038720000000000004	0.496	0.008
283	-0.003868	0.496	0.008
284	-0.0038640000000000002	0.496	0.008
285	-0.00386	0.496	0.008
286	-0.003856	0.496	0.008
287	-0.0038520000000000004	0.496	0.008
288	-0.003848	0.496	0.008
289	-0.003844	0.496	0.008
290	-0.00384	0.496	0.008
291	-0.003836	0.496	0.008
292	-0.0038320000000000003	0.496	0.008
293	-0.0038280000000000002	0.496	0.008
294	-0.003824	0.496	0.008
295	-0.0038200000000000005	0.496	0.008
296	-0.003816	0.496	0.008
297	-0.0038120000000000003	0.504	0.008
298	-0.003808	0.504	0.008
299	-0.003804	0.504	0.008
300	-0.0038000000000000004	0.504	0.008
301	-0.003796	0.504	0.008
302	-0.0037920000000000002	0.504	0.008
303	-0.003788	0.504	0.0
304	-0.003784	0.504	0.008
305	-0.0037800000000000004	0.504	0.0
306	-0.003776	0.504	0.0
307	-0.003772	0.504	0.0
308	-0.003768	0.504	0.008
309	-0.003764	0.504	0.008
310	-0.0037600000000000003	0.504	0.0
311	-0.0037560000000000002	0.504	0.0
312	-0.003752	0.504	0.0
313	-0.0037480000000000005	0.504	0.0
314	-0.003744	0.504	0.0
315	-0.0037400000000000003	0.504	0.0
316	-0.003736	0.504	0.0
317	-0.003732	0.504	0.0
318	-0.0037280000000000004	0.504	0.0
319	-0.003724	0.504	0.0
320	-0.00372	0.504	0.0
321	-0.003716	0.504	0.0
322	-0.003712	0.504	0.0
323	-0.0037080000000000004	0.504	0.0
324	-0.0037040000000000003	0.504	0.0
325	-0.0037	0.504	0.0
326	-0.003696	0.504	0.0
327	-0.003692	0.504	0.0
328	-0.0036880000000000003	0.504	0.0
329	-0.003684	0.504	0.0
330	-0.00368	0.504	0.0
331	-0.0036760000000000004	0.504	0.0
332	-0.003672	0.504	0.0
333	-0.0036680000000000003	0.504	0.0
334	-0.003664	0.504	0.0
335	-0.00366	0.504	0.0
336	-0.0036560000000000004	0.504	0.0
337	-0.003652	0.504	0.0
338	-0.003648	0.504	0.0
339	-0.003644	0.504	0.0
340	-0.00364	0.504	0.0
341	-0.0036360000000000003	0.504	0.0
342	-0.0036320000000000002	0.504	0.0
343	-0.003628	0.504	0.0
344	-0.0036240000000000005	0.504	0.0
345	-0.00362	0.504	0.0
346	-0.0036160000000000003	0.504	0.0
347	-0.003612	0.504	0.0
348	-0.003608	0.504	0.0
349	-0.0036040000000000004	0.504	0.0
350	-0.0036	0.504	0.0
351	-0.0035960000000000002	0.504	0.0
352	-0.003592	0.504	0.0
353	-0.003588	0.504	0.0
354	-0.0035840000000000004	0.496	0.0
355	-0.00358	0.504	0.0
356	-0.003576	0.504	0.0
357	-0.003572	0.496	0.0
358	-0.003568	0.496	0.0
359	-0.0035640000000000003	0.496	0.0
360	-0.0035600000000000002	0.496	0.0
361	-0.003556	0.496	0.0
362	-0.0035520000000000005	0.496	0.0
363	-0.003548	0.496	0.0
364	-0.0035440000000000003	0.496	0.0
365	-0.00354	0.496	0.0
366	-0.003536	0.496	0.0
367	-0.0035320000000000004	0.496	0.0
368	-0.003528	0.496	0.0
369	-0.0035240000000000002	0.496	0.0
370	-0.00352	0.496	0.0
371	-0.003516	0.496	0.0
372	-0.0035120000000000004	0.496	0.0
373	-0.0035080000000000003	0.496	0.0
374	-0.003504	0.488	0.0
375	-0.0035	0.488	0.0
376	-0.003496	0.488	0.0
377	-0.0034920000000000003	0.488	0.0
378	-0.003488	0.488	0.0
379	-0.003484	0.488	0.0
380	-0.0034800000000000005	0.488	0.0
381	-0.003476	0.488	0.0
382	-0.0034720000000000003	0.488	0.0
383	-0.003468	0.48	0.0
384	-0.003464	0.48	0.0
385	-0.0034600000000000004	0.48	0.0
386	-0.003456	0.48	0.0
387	-0.003452	0.48	0.0
388	-0.003448	0.48	0.0
389	-0.003444	0.48	0.0
390	-0.0034400000000000003	0.48	0.0
391	-0.0034360000000000003	0.48	0.0
392	-0.003432	0.48	0.0
393	-0.0034280000000000005	0.48	-0.008
394	-0.003424	0.47200000000000003	0.0
395	-0.0034200000000000003	0.47200000000000003	0.0
396	-0.003416	0.47200000000000003	-0.008
397	-0.003412	0.47200000000000003	-0.008
398	-0.0034080000000000004	0.47200000000000003	0.0
399	-0.003404	0.47200000000000003	-0.008
400	-0.0034000000000000002	0.47200000000000003	-0.008
401	-0.003396	0.47200000000000003	-0.008
402	-0.003392	0.464	-0.008
403	-0.0033880000000000004	0.464	-0.008
404	-0.003384	0.464	-0.008
405	-0.00338	0.464	-0.008
406	-0.003376	0.464	-0.008
407	-0.003372	0.464	-0.008
408	-0.0033680000000000003	0.464	-0.008
409	-0.0033640000000000002	0.464	-0.008
410	-0.00336	0.464	-0.008
411	-0.0033560000000000005	0.464	-0.008
412	-0.003352	0.464	-0.008
413	-0.0033480000000000003	0.456	-0.008
414	-0.003344	0.456	-0.008
415	-0.00334	0.456	-0.008
416	-0.0033360000000000004	0.456	-0.008
417	-0.003332	0.456	-0.008
418	-0.0033280000000000002	0.456	-0.008
419	-0.003324	0.456	-0.008
420	-0.00332	0.448	-0.008
421	-0.0033160000000000004	0.448	-0.008
422	-0.0033120000000000003	0.448	-0.008
423	-0.003308	0.448	-0.008
424	-0.003304	0.448	-0.008
425	-0.0033	0.448	-0.008
426	-0.0032960000000000003	0.448	-0.008
427	-0.0032920000000000002	0.44	-0.008
428	-0.003288	0.44	-0.008
429	-0.0032840000000000005	0.44	-0.008
430	-0.00328	0.44	-0.008
431	-0.0032760000000000003	0.44	-0.008
432	-0.003272	0.432	-0.008
433	-0.003268	0.432	-0.008
434	-0.0032640000000000004	0.432	-0.008
435	-0.00326	0.432	-0.008
436	-0.003256	0.432	-0.008
437	-0.003252	0.432	-0.008
438	-0.003248	0.424	-0.008
439	-0.0032440000000000004	0.424	-0.008
440	-0.0032400000000000003	0.424	-0.008
441	-0.003236	0.424	-0.008
442	-0.0032320000000000005	0.424	-0.008
443	-0.003228	0.424	-0.008
444	-0.0032240000000000003	0.41600000000000004	-0.008
445	-0.00322	0.41600000000000004	-0.008
446	-0.003216	0.41600000000000004	-0.008
447	-0.0032120000000000004	0.41600000000000004	-0.008
448	-0.003208	0.41600000000000004	-0.008
449	-0.0032040000000000003	0.40800000000000003	-0.008
450	-0.0032	0.40800000000000003	-0.008
451	-0.003196	0.40800000000000003	-0.008
452	-0.0031920000000000004	0.40800000000000003	-0.008
453	-0.003188	0.40800000000000003	-0.008
454	-0.003184	0.4	-0.008
455	-0.00318	0.4	-0.008
456	-0.003176	0.4	-0.008
457	-0.0031720000000000003	0.4	-0.008
458	-0.0031680000000000002	0.4	-0.008
459	-0.003164	0.4	-0.008
460	-0.0031600000000000005	0.392	-0.008
461	-0.003156	0.392	-0.008
462	-0.0031520000000000003	0.392	-0.008
463	-0.003148	0.392	-0.008
464	-0.003144	0.392	-0.008
465	-0.0031400000000000004	0.384	-0.016
466	-0.003136	0.384	-0.008
467	-0.0031320000000000002	0.384	-0.008
468	-0.003128	0.384	-0.016
469	-0.003124	0.384	-0.008
470	-0.0031200000000000004	0.384	-0.008
471	-0.0031160000000000003	0.376	-0.016
472	-0.003112	0.376	-0.016
473	-0.003108	0.376	-0.016
474	-0.003104	0.376	-0.016
475	-0.0031000000000000003	0.368	-0.008
476	-0.0030960000000000002	0.368	-0.016
477	-0.003092	0.368	-0.008
478	-0.0030880000000000005	0.368	-0.016
479	-0.003084	0.368	-0.016
