n	t       V1      V2
104	-1.137e-05	-0.44	-0.016
105	-1.136e-05	-0.44	-0.016
106	-1.135e-05	-0.44	-0.016
107	-1.134e-05	-0.44	-0.016
108	-1.133e-05	-0.44	-0.016
109	-1.132e-05	-0.44	-0.016
110	-1.131e-05	-0.44	-0.016
111	-1.13e-05	-0.44	-0.016
112	-1.129e-05	-0.44	-0.016
113	-1.128e-05	-0.44	-0.016
114	-1.1269999999999999e-05	-0.44	-0.016
115	-1.126e-05	-0.44	-0.016
116	-1.1249999999999999e-05	-0.44	-0.016
117	-1.1239999999999999e-05	-0.44	-0.016
118	-1.123e-05	-0.44	-0.016
119	-1.122e-05	-0.44	-0.016
120	-1.121e-05	-0.44	-0.016
121	-1.12e-05	-0.44	-0.024
122	-1.119e-05	-0.44	-0.016
123	-1.118e-05	-0.44	-0.016
124	-1.117e-05	-0.44	-0.016
125	-1.116e-05	-0.44	-0.016
126	-1.115e-05	-0.44	-0.016
127	-1.114e-05	-0.44	-0.016
128	-1.113e-05	-0.44	-0.016
129	-1.112e-05	-0.44	-0.016
130	-1.111e-05	-0.44	-0.016
131	-1.11e-05	-0.44	-0.016
132	-1.109e-05	-0.44	-0.016
133	-1.1079999999999999e-05	-0.44	-0.016
134	-1.1069999999999999e-05	-0.44	-0.024
135	-1.1059999999999999e-05	-0.44	-0.024
136	-1.105e-05	-0.44	-0.024
137	-1.104e-05	-0.44	-0.016
138	-1.103e-05	-0.44	-0.016
139	-1.102e-05	-0.44	-0.016
140	-1.101e-05	-0.44	-0.016
141	-1.1e-05	-0.44	-0.024
142	-1.099e-05	-0.44	-0.024
143	-1.098e-05	-0.44	-0.016
144	-1.097e-05	-0.44	-0.016
145	-1.096e-05	-0.44	-0.024
146	-1.095e-05	-0.44	-0.024
147	-1.094e-05	-0.44	-0.016
148	-1.093e-05	-0.44	-0.016
149	-1.092e-05	-0.44	-0.024
150	-1.0909999999999999e-05	-0.44	-0.024
151	-1.09e-05	-0.44	-0.024
152	-1.0889999999999999e-05	-0.44	-0.024
153	-1.088e-05	-0.44	-0.024
154	-1.087e-05	-0.44	-0.024
155	-1.086e-05	-0.44	-0.024
156	-1.085e-05	-0.44	-0.024
157	-1.084e-05	-0.44	-0.016
158	-1.083e-05	-0.44	-0.024
159	-1.082e-05	-0.44	-0.024
160	-1.081e-05	-0.44	-0.024
161	-1.08e-05	-0.44	-0.024
162	-1.079e-05	-0.44	-0.024
163	-1.078e-05	-0.44	-0.024
164	-1.077e-05	-0.44	-0.024
165	-1.076e-05	-0.44	-0.024
166	-1.075e-05	-0.44	-0.024
167	-1.0739999999999999e-05	-0.44	-0.024
168	-1.073e-05	-0.44	-0.024
169	-1.0719999999999999e-05	-0.44	-0.024
170	-1.0709999999999999e-05	-0.432	-0.024
171	-1.07e-05	-0.44	-0.024
172	-1.069e-05	-0.44	-0.024
173	-1.068e-05	-0.44	-0.024
174	-1.067e-05	-0.44	-0.024
175	-1.066e-05	-0.44	-0.024
176	-1.065e-05	-0.44	-0.024
177	-1.064e-05	-0.44	-0.024
178	-1.063e-05	-0.44	-0.024
179	-1.062e-05	-0.44	-0.024
180	-1.061e-05	-0.44	-0.024
181	-1.06e-05	-0.44	-0.024
182	-1.059e-05	-0.44	-0.024
183	-1.058e-05	-0.44	-0.024
184	-1.057e-05	-0.44	-0.024
185	-1.056e-05	-0.432	-0.024
186	-1.0549999999999999e-05	-0.44	-0.024
187	-1.0539999999999999e-05	-0.44	-0.024
188	-1.0529999999999999e-05	-0.44	-0.024
189	-1.052e-05	-0.44	-0.024
190	-1.051e-05	-0.44	-0.032
191	-1.05e-05	-0.44	-0.024
192	-1.049e-05	-0.44	-0.024
193	-1.048e-05	-0.44	-0.024
194	-1.047e-05	-0.44	-0.024
195	-1.046e-05	-0.44	-0.024
196	-1.045e-05	-0.44	-0.024
197	-1.044e-05	-0.44	-0.024
198	-1.043e-05	-0.44	-0.024
199	-1.042e-05	-0.44	-0.024
200	-1.041e-05	-0.44	-0.024
201	-1.0399999999999999e-05	-0.44	-0.024
202	-1.039e-05	-0.44	-0.024
203	-1.0379999999999999e-05	-0.44	-0.024
204	-1.037e-05	-0.44	-0.024
205	-1.0359999999999999e-05	-0.44	-0.032
206	-1.035e-05	-0.44	-0.024
207	-1.034e-05	-0.44	-0.032
208	-1.033e-05	-0.44	-0.032
209	-1.032e-05	-0.44	-0.032
210	-1.031e-05	-0.44	-0.024
211	-1.03e-05	-0.44	-0.032
212	-1.029e-05	-0.44	-0.032
213	-1.028e-05	-0.44	-0.024
214	-1.027e-05	-0.44	-0.032
215	-1.026e-05	-0.44	-0.032
216	-1.025e-05	-0.44	-0.024
217	-1.024e-05	-0.44	-0.032
218	-1.023e-05	-0.44	-0.032
219	-1.022e-05	-0.44	-0.032
220	-1.0209999999999999e-05	-0.432	-0.032
221	-1.02e-05	-0.44	-0.032
222	-1.0189999999999999e-05	-0.44	-0.032
223	-1.0179999999999999e-05	-0.44	-0.032
224	-1.017e-05	-0.44	-0.032
225	-1.016e-05	-0.44	-0.032
226	-1.015e-05	-0.44	-0.032
227	-1.014e-05	-0.44	-0.032
228	-1.013e-05	-0.44	-0.032
229	-1.012e-05	-0.44	-0.032
230	-1.011e-05	-0.44	-0.032
231	-1.01e-05	-0.44	-0.032
232	-1.009e-05	-0.44	-0.032
233	-1.008e-05	-0.44	-0.032
234	-1.007e-05	-0.44	-0.032
235	-1.006e-05	-0.44	-0.032
236	-1.005e-05	-0.44	-0.032
237	-1.0039999999999999e-05	-0.44	-0.032
238	-1.003e-05	-0.44	-0.032
239	-1.0019999999999999e-05	-0.44	-0.032
240	-1.001e-05	-0.44	-0.032
241	-9.999999999999999e-06	-0.44	-0.032
242	-9.99e-06	-0.44	-0.032
243	-9.98e-06	-0.432	-0.032
244	-9.97e-06	-0.44	-0.032
245	-9.96e-06	-0.424	-0.032
246	-9.95e-06	0.0	-0.024
247	-9.94e-06	0.552	-0.016
248	-9.93e-06	0.584	-0.064
249	-9.92e-06	0.592	-0.056
250	-9.91e-06	0.5680000000000001	0.008
251	-9.9e-06	0.47200000000000003	-0.016
252	-9.89e-06	0.464	-0.056
253	-9.88e-06	0.496	-0.04
254	-9.869999999999999e-06	0.512	-0.008
255	-9.86e-06	0.464	-0.032
256	-9.849999999999999e-06	0.432	-0.04
257	-9.84e-06	0.464	-0.032
258	-9.829999999999999e-06	0.48	-0.024
259	-9.82e-06	0.44	-0.024
260	-9.81e-06	0.432	-0.048
261	-9.8e-06	0.464	-0.032
262	-9.79e-06	0.464	-0.016
263	-9.78e-06	0.44	-0.04
264	-9.77e-06	0.44	-0.04
265	-9.76e-06	0.456	-0.024
266	-9.75e-06	0.448	-0.032
267	-9.74e-06	0.44	-0.032
268	-9.73e-06	0.44	-0.032
269	-9.72e-06	0.456	-0.032
270	-9.71e-06	0.448	-0.024
271	-9.7e-06	0.44	-0.032
272	-9.69e-06	0.448	-0.032
273	-9.679999999999999e-06	0.456	-0.024
274	-9.67e-06	0.448	-0.032
275	-9.659999999999999e-06	0.44	-0.032
276	-9.649999999999999e-06	0.448	-0.032
277	-9.64e-06	0.448	-0.032
278	-9.63e-06	0.448	-0.032
279	-9.62e-06	0.448	-0.024
280	-9.61e-06	0.448	-0.032
281	-9.6e-06	0.448	-0.024
282	-9.59e-06	0.448	-0.024
283	-9.58e-06	0.448	-0.032
284	-9.57e-06	0.448	-0.024
285	-9.56e-06	0.448	-0.024
286	-9.55e-06	0.448	-0.024
287	-9.54e-06	0.448	-0.024
288	-9.53e-06	0.448	-0.024
289	-9.52e-06	0.448	-0.032
290	-9.509999999999999e-06	0.448	-0.024
291	-9.5e-06	0.448	-0.024
292	-9.489999999999999e-06	0.448	-0.024
293	-9.48e-06	0.448	-0.024
294	-9.469999999999999e-06	0.448	-0.024
295	-9.46e-06	0.448	-0.024
296	-9.45e-06	0.448	-0.024
297	-9.44e-06	0.448	-0.024
298	-9.43e-06	0.448	-0.024
299	-9.42e-06	0.448	-0.024
300	-9.41e-06	0.448	-0.024
301	-9.4e-06	0.448	-0.024
302	-9.39e-06	0.448	-0.024
303	-9.38e-06	0.448	-0.024
304	-9.37e-06	0.448	-0.024
305	-9.36e-06	0.448	-0.024
306	-9.35e-06	0.448	-0.024
307	-9.339999999999999e-06	0.448	-0.024
308	-9.33e-06	0.448	-0.024
309	-9.319999999999999e-06	0.448	-0.024
310	-9.31e-06	0.448	-0.024
311	-9.299999999999999e-06	0.448	-0.024
312	-9.289999999999999e-06	0.448	-0.024
313	-9.28e-06	0.448	-0.024
314	-9.27e-06	0.448	-0.024
315	-9.26e-06	0.448	-0.024
316	-9.25e-06	0.448	-0.024
317	-9.24e-06	0.448	-0.024
318	-9.23e-06	0.448	-0.024
319	-9.22e-06	0.448	-0.024
320	-9.21e-06	0.448	-0.024
321	-9.2e-06	0.448	-0.024
322	-9.19e-06	0.448	-0.024
323	-9.18e-06	0.448	-0.024
324	-9.17e-06	0.448	-0.024
325	-9.16e-06	0.448	-0.024
326	-9.149999999999999e-06	0.448	-0.024
327	-9.14e-06	0.448	-0.024
328	-9.129999999999999e-06	0.448	-0.024
329	-9.119999999999999e-06	0.448	-0.024
330	-9.11e-06	0.448	-0.024
331	-9.1e-06	0.448	-0.024
332	-9.09e-06	0.448	-0.024
333	-9.08e-06	0.448	-0.024
334	-9.07e-06	0.448	-0.024
335	-9.06e-06	0.448	-0.024
336	-9.05e-06	0.448	-0.024
337	-9.04e-06	0.448	-0.024
338	-9.03e-06	0.448	-0.024
339	-9.02e-06	0.448	-0.024
340	-9.01e-06	0.448	-0.024
341	-9e-06	0.448	-0.016
342	-8.99e-06	0.448	-0.016
343	-8.979999999999999e-06	0.448	-0.016
344	-8.97e-06	0.448	-0.016
345	-8.959999999999999e-06	0.448	-0.016
346	-8.95e-06	0.448	-0.016
347	-8.939999999999999e-06	0.448	-0.016
348	-8.93e-06	0.448	-0.016
349	-8.92e-06	0.448	-0.016
350	-8.91e-06	0.448	-0.016
351	-8.9e-06	0.448	-0.016
352	-8.89e-06	0.448	-0.016
353	-8.88e-06	0.448	-0.016
354	-8.87e-06	0.448	-0.016
355	-8.86e-06	0.448	-0.016
356	-8.85e-06	0.448	-0.016
357	-8.84e-06	0.448	-0.016
358	-8.83e-06	0.448	-0.016
359	-8.82e-06	0.448	-0.016
360	-8.809999999999999e-06	0.448	-0.016
361	-8.8e-06	0.448	-0.016
362	-8.789999999999999e-06	0.448	-0.016
363	-8.78e-06	0.448	-0.016
364	-8.769999999999999e-06	0.448	-0.016
365	-8.759999999999999e-06	0.448	-0.016
366	-8.75e-06	0.448	-0.016
367	-8.74e-06	0.448	-0.016
368	-8.73e-06	0.448	-0.016
369	-8.72e-06	0.448	-0.016
370	-8.71e-06	0.448	-0.016
371	-8.7e-06	0.448	-0.016
372	-8.69e-06	0.448	-0.016
373	-8.68e-06	0.448	-0.016
374	-8.67e-06	0.448	-0.016
375	-8.66e-06	0.448	-0.016
376	-8.65e-06	0.448	-0.016
377	-8.64e-06	0.448	-0.016
378	-8.63e-06	0.448	-0.008
379	-8.619999999999999e-06	0.448	-0.016
380	-8.61e-06	0.448	-0.016
381	-8.599999999999999e-06	0.448	-0.016
382	-8.59e-06	0.448	-0.016
383	-8.58e-06	0.448	-0.016
384	-8.57e-06	0.448	-0.016
385	-8.56e-06	0.448	-0.008
386	-8.55e-06	0.448	-0.016
387	-8.54e-06	0.448	-0.016
388	-8.53e-06	0.448	-0.016
389	-8.52e-06	0.448	-0.016
390	-8.51e-06	0.448	-0.008
391	-8.5e-06	0.448	-0.016
392	-8.49e-06	0.448	-0.008
393	-8.48e-06	0.448	-0.016
394	-8.469999999999999e-06	0.448	-0.008
395	-8.46e-06	0.448	-0.016
396	-8.449999999999999e-06	0.448	-0.008
397	-8.44e-06	0.448	-0.008
398	-8.429999999999999e-06	0.448	-0.008
399	-8.42e-06	0.448	-0.008
400	-8.409999999999999e-06	0.448	-0.008
401	-8.400000000000001e-06	0.448	-0.008
402	-8.39e-06	0.448	-0.008
403	-8.38e-06	0.448	-0.016
404	-8.37e-06	0.448	-0.008
405	-8.36e-06	0.448	-0.008
406	-8.35e-06	0.448	-0.008
407	-8.34e-06	0.448	-0.008
408	-8.33e-06	0.448	-0.008
409	-8.32e-06	0.448	-0.008
410	-8.31e-06	0.448	-0.008
411	-8.299999999999998e-06	0.448	-0.008
412	-8.29e-06	0.448	-0.008
413	-8.279999999999999e-06	0.448	-0.008
414	-8.27e-06	0.448	-0.008
415	-8.259999999999999e-06	0.448	-0.008
416	-8.25e-06	0.448	-0.008
417	-8.239999999999999e-06	0.448	-0.008
418	-8.23e-06	0.448	-0.008
419	-8.22e-06	0.448	-0.008
420	-8.21e-06	0.448	-0.008
421	-8.2e-06	0.448	-0.008
422	-8.19e-06	0.448	-0.008
423	-8.18e-06	0.448	-0.008
424	-8.17e-06	0.448	-0.008
425	-8.16e-06	0.448	-0.008
426	-8.15e-06	0.448	-0.008
427	-8.14e-06	0.448	-0.008
428	-8.13e-06	0.448	-0.008
429	-8.12e-06	0.448	-0.008
430	-8.109999999999999e-06	0.448	-0.008
431	-8.1e-06	0.448	-0.008
432	-8.089999999999999e-06	0.448	-0.008
433	-8.08e-06	0.448	-0.008
434	-8.069999999999999e-06	0.448	-0.008
435	-8.06e-06	0.448	-0.008
436	-8.05e-06	0.448	-0.008
437	-8.04e-06	0.448	-0.008
438	-8.03e-06	0.448	-0.008
439	-8.02e-06	0.448	-0.008
440	-8.01e-06	0.448	-0.008
441	-8e-06	0.448	-0.008
442	-7.99e-06	0.448	-0.008
443	-7.98e-06	0.448	-0.008
444	-7.97e-06	0.448	-0.008
445	-7.96e-06	0.448	0.0
446	-7.95e-06	0.448	-0.008
447	-7.939999999999999e-06	0.448	-0.008
448	-7.93e-06	0.448	0.0
449	-7.919999999999999e-06	0.448	0.0
450	-7.91e-06	0.448	-0.008
451	-7.899999999999999e-06	0.448	-0.008
452	-7.89e-06	0.448	0.0
453	-7.879999999999999e-06	0.448	0.0
454	-7.870000000000001e-06	0.448	0.0
455	-7.86e-06	0.448	0.0
456	-7.85e-06	0.448	0.0
457	-7.84e-06	0.448	-0.008
458	-7.83e-06	0.448	0.0
459	-7.82e-06	0.448	0.0
460	-7.81e-06	0.448	0.0
461	-7.8e-06	0.448	0.0
462	-7.79e-06	0.448	0.0
463	-7.78e-06	0.448	0.0
464	-7.769999999999998e-06	0.448	0.0
465	-7.76e-06	0.448	0.0
466	-7.749999999999999e-06	0.448	0.0
467	-7.74e-06	0.448	0.0
468	-7.729999999999999e-06	0.448	0.0
469	-7.72e-06	0.448	0.0
470	-7.709999999999999e-06	0.448	0.0
471	-7.7e-06	0.448	0.0
472	-7.69e-06	0.448	0.0
473	-7.68e-06	0.448	0.0
474	-7.67e-06	0.448	0.0
475	-7.66e-06	0.448	0.0
476	-7.65e-06	0.448	0.0
477	-7.64e-06	0.448	0.0
478	-7.63e-06	0.448	0.0
479	-7.62e-06	0.448	0.0
480	-7.61e-06	0.448	0.0
481	-7.6e-06	0.448	0.0
482	-7.589999999999999e-06	0.448	0.0
483	-7.5799999999999994e-06	0.448	0.0
484	-7.5699999999999995e-06	0.448	0.0
485	-7.56e-06	0.448	0.0
486	-7.55e-06	0.448	0.0
487	-7.54e-06	0.448	0.0
488	-7.53e-06	0.448	0.0
489	-7.52e-06	0.448	0.0
490	-7.509999999999999e-06	0.448	0.0
491	-7.499999999999999e-06	0.448	0.0
492	-7.4899999999999994e-06	0.448	0.0
493	-7.4799999999999995e-06	0.448	0.008
494	-7.47e-06	0.448	0.0
495	-7.46e-06	0.448	0.0
496	-7.45e-06	0.448	0.008
497	-7.44e-06	0.448	0.008
498	-7.43e-06	0.448	0.0
499	-7.419999999999999e-06	0.448	0.008
500	-7.409999999999999e-06	0.448	0.0
501	-7.3999999999999995e-06	0.448	0.0
502	-7.3899999999999995e-06	0.448	0.0
503	-7.38e-06	0.448	0.0
504	-7.37e-06	0.448	0.008
505	-7.36e-06	0.448	0.0
506	-7.35e-06	0.448	0.0
507	-7.34e-06	0.448	0.0
508	-7.329999999999999e-06	0.448	0.0
509	-7.319999999999999e-06	0.448	0.008
510	-7.3099999999999995e-06	0.448	0.008
511	-7.2999999999999996e-06	0.448	0.0
512	-7.29e-06	0.448	0.008
513	-7.28e-06	0.448	0.008
514	-7.27e-06	0.448	0.008
515	-7.26e-06	0.448	0.008
516	-7.25e-06	0.448	0.0
517	-7.239999999999999e-06	0.448	0.0
518	-7.229999999999999e-06	0.448	0.008
519	-7.2199999999999995e-06	0.448	0.008
520	-7.21e-06	0.448	0.008
521	-7.2e-06	0.448	0.008
522	-7.19e-06	0.448	0.008
523	-7.18e-06	0.448	0.008
524	-7.17e-06	0.448	0.008
525	-7.16e-06	0.448	0.008
526	-7.149999999999999e-06	0.448	0.008
527	-7.139999999999999e-06	0.448	0.008
528	-7.1299999999999995e-06	0.448	0.008
529	-7.12e-06	0.448	0.008
530	-7.11e-06	0.448	0.008
531	-7.1e-06	0.448	0.008
532	-7.09e-06	0.448	0.008
533	-7.08e-06	0.448	0.008
534	-7.07e-06	0.448	0.008
535	-7.059999999999999e-06	0.448	0.008
536	-7.049999999999999e-06	0.448	0.008
537	-7.0399999999999995e-06	0.448	0.008
538	-7.03e-06	0.448	0.008
539	-7.02e-06	0.448	0.008
540	-7.01e-06	0.448	0.008
541	-7e-06	0.448	0.008
542	-6.99e-06	0.448	0.008
543	-6.979999999999999e-06	0.448	0.008
544	-6.969999999999999e-06	0.448	0.008
545	-6.9599999999999994e-06	0.448	0.008
546	-6.9499999999999995e-06	0.448	0.008
547	-6.94e-06	0.448	0.008
548	-6.93e-06	0.448	0.008
549	-6.92e-06	0.448	0.008
550	-6.91e-06	0.448	0.008
551	-6.9e-06	0.448	0.008
552	-6.889999999999999e-06	0.448	0.008
553	-6.879999999999999e-06	0.448	0.008
554	-6.8699999999999994e-06	0.448	0.008
555	-6.8599999999999995e-06	0.448	0.008
556	-6.85e-06	0.448	0.008
557	-6.84e-06	0.448	0.016
558	-6.83e-06	0.448	0.008
559	-6.82e-06	0.448	0.008
560	-6.81e-06	0.448	0.008
561	-6.799999999999999e-06	0.448	0.008
562	-6.789999999999999e-06	0.448	0.016
563	-6.7799999999999995e-06	0.448	0.008
564	-6.7699999999999996e-06	0.448	0.008
565	-6.76e-06	0.448	0.016
566	-6.75e-06	0.448	0.008
567	-6.74e-06	0.448	0.016
568	-6.73e-06	0.448	0.008
569	-6.72e-06	0.448	0.016
570	-6.709999999999999e-06	0.448	0.016
571	-6.699999999999999e-06	0.448	0.016
572	-6.6899999999999995e-06	0.456	0.016
573	-6.6799999999999996e-06	0.448	0.016
574	-6.67e-06	0.448	0.016
575	-6.66e-06	0.448	0.016
576	-6.65e-06	0.448	0.016
577	-6.64e-06	0.448	0.016
578	-6.63e-06	0.448	0.016
579	-6.619999999999999e-06	0.448	0.016
580	-6.609999999999999e-06	0.448	0.016
581	-6.5999999999999995e-06	0.448	0.016
582	-6.59e-06	0.448	0.016
583	-6.58e-06	0.448	0.016
584	-6.57e-06	0.448	0.016
585	-6.56e-06	0.448	0.016
586	-6.55e-06	0.448	0.016
587	-6.54e-06	0.448	0.016
588	-6.529999999999999e-06	0.448	0.016
589	-6.519999999999999e-06	0.448	0.016
590	-6.5099999999999995e-06	0.448	0.016
591	-6.5e-06	0.448	0.016
592	-6.49e-06	0.448	0.016
593	-6.48e-06	0.448	0.016
594	-6.47e-06	0.448	0.016
595	-6.46e-06	0.448	0.016
596	-6.449999999999999e-06	0.448	0.016
597	-6.439999999999999e-06	0.448	0.016
598	-6.429999999999999e-06	0.448	0.016
599	-6.4199999999999995e-06	0.448	0.016
600	-6.41e-06	0.448	0.016
601	-6.4e-06	0.448	0.016
602	-6.39e-06	0.448	0.016
603	-6.38e-06	0.448	0.016
604	-6.37e-06	0.448	0.016
605	-6.359999999999999e-06	0.448	0.016
606	-6.349999999999999e-06	0.448	0.016
607	-6.3399999999999994e-06	0.448	0.016
608	-6.3299999999999995e-06	0.448	0.016
609	-6.32e-06	0.448	0.016
610	-6.31e-06	0.448	0.016
611	-6.3e-06	0.448	0.016
612	-6.29e-06	0.448	0.016
613	-6.28e-06	0.448	0.016
614	-6.269999999999999e-06	0.448	0.016
615	-6.259999999999999e-06	0.448	0.016
616	-6.2499999999999995e-06	0.448	0.016
617	-6.2399999999999995e-06	0.448	0.016
618	-6.23e-06	0.448	0.016
619	-6.22e-06	0.448	0.016
620	-6.21e-06	0.448	0.016
621	-6.2e-06	0.448	0.016
622	-6.19e-06	0.448	0.024
623	-6.179999999999999e-06	0.448	0.016
624	-6.169999999999999e-06	0.448	0.024
625	-6.1599999999999995e-06	0.448	0.016
626	-6.1499999999999996e-06	0.448	0.024
627	-6.14e-06	0.448	0.024
628	-6.13e-06	0.448	0.024
629	-6.12e-06	0.448	0.016
630	-6.11e-06	0.448	0.024
631	-6.1e-06	0.448	0.016
632	-6.089999999999999e-06	0.448	0.016
633	-6.079999999999999e-06	0.448	0.024
634	-6.0699999999999995e-06	0.448	0.024
635	-6.06e-06	0.448	0.024
636	-6.05e-06	0.448	0.024
637	-6.04e-06	0.448	0.024
638	-6.03e-06	0.448	0.016
639	-6.02e-06	0.448	0.024
640	-6.01e-06	0.448	0.024
641	-5.999999999999999e-06	0.448	0.024
642	-5.989999999999999e-06	0.448	0.024
643	-5.9799999999999995e-06	0.448	0.024
644	-5.97e-06	0.448	0.024
645	-5.96e-06	0.448	0.024
646	-5.95e-06	0.448	0.024
647	-5.94e-06	0.448	0.024
648	-5.93e-06	0.448	0.024
649	-5.919999999999999e-06	0.448	0.024
650	-5.909999999999999e-06	0.448	0.024
651	-5.899999999999999e-06	0.456	0.024
652	-5.8899999999999995e-06	0.448	0.024
653	-5.88e-06	0.448	0.024
654	-5.87e-06	0.448	0.024
655	-5.86e-06	0.448	0.024
656	-5.85e-06	0.448	0.024
657	-5.84e-06	0.448	0.024
658	-5.829999999999999e-06	0.448	0.024
659	-5.819999999999999e-06	0.448	0.024
660	-5.8099999999999994e-06	0.448	0.024
661	-5.7999999999999995e-06	0.448	0.024
662	-5.79e-06	0.448	0.024
663	-5.78e-06	0.448	0.024
664	-5.77e-06	0.448	0.024
665	-5.76e-06	0.448	0.024
666	-5.75e-06	0.448	0.024
667	-5.739999999999999e-06	0.448	0.024
668	-5.729999999999999e-06	0.448	0.024
669	-5.7199999999999994e-06	0.448	0.024
670	-5.7099999999999995e-06	0.448	0.024
671	-5.7e-06	0.448	0.032
672	-5.69e-06	0.448	0.032
673	-5.68e-06	0.448	0.024
674	-5.67e-06	0.448	0.024
675	-5.66e-06	0.448	0.032
676	-5.649999999999999e-06	0.448	0.024
677	-5.639999999999999e-06	0.448	0.024
678	-5.6299999999999995e-06	0.448	0.024
679	-5.6199999999999996e-06	0.448	0.024
680	-5.61e-06	0.448	0.032
681	-5.6e-06	0.448	0.024
682	-5.59e-06	0.448	0.032
683	-5.58e-06	0.448	0.024
684	-5.57e-06	0.448	0.024
685	-5.559999999999999e-06	0.448	0.024
686	-5.549999999999999e-06	0.448	0.024
687	-5.5399999999999995e-06	0.448	0.032
688	-5.5299999999999996e-06	0.448	0.032
689	-5.52e-06	0.448	0.032
690	-5.51e-06	0.448	0.032
691	-5.5e-06	0.448	0.032
692	-5.49e-06	0.448	0.032
693	-5.479999999999999e-06	0.448	0.032
694	-5.469999999999999e-06	0.448	0.032
